,Beam length (um),Beam width (nm),Thickness_1 (nm),Thickness_2 (nm),Temperature (K),Distance (nm),Gate voltage (V),M1 Eigenfrequency (Hz),M1 Quality factor,M1 Effective mass (kg),M1 Noise (kg^2/s^3),M1 TED (W),M2 Eigenfrequency (Hz),M2 Quality factor,M2 Effective mass (kg),M2 Noise (kg^2/s^3),M2 TED (W),M3 Eigenfrequency (Hz),M3 Quality factor,M3 Effective mass (kg),M3 Noise (kg^2/s^3),M3 TED (W),M4 Eigenfrequency (Hz),M4 Quality factor,M4 Effective mass (kg),M4 Noise (kg^2/s^3),M4 TED (W)
505,1009.41046799999,404.7258431091645,149.99999999999437,16.38958284631364,1.7830726057290769,865.4379229527298,0.8572984393686134,129459.08799976796,24281.88452806329,1.0266329194224261e-13,5.28950989292475e-29,9.682942998679337e-14,258978.61295644924,24280.536550155794,1.0266342552803985e-13,1.0581441998695735e-28,5.564696705062491e-13,388616.32525001327,24279.07519866944,1.0266370666180313e-13,1.5878252054020443e-28,1.6337393218920781e-12,518431.7846985068,24265.86537735751,1.0268353160605617e-13,2.119663238909829e-28,3.590377114940624e-12
506,334.52534219715733,610.3169154375776,99.9999999999998,48.14913397654888,29.92712327977634,722.0759187824996,16.80318186990919,458447.7192661299,35885.10876722227,4.312678825225555e-14,7.974352223024647e-27,3.0572815085498888e-12,919789.6603784077,35175.74541997502,4.3147281285131365e-14,1.6007187044519263e-26,8.759482607351142e-12,1386940.6149290914,34485.53071059921,4.316399013084234e-14,2.4147225193061007e-26,1.7165710799609784e-11,1862857.0414101947,33753.90173552486,4.317779071631654e-14,3.2502772641031756e-26,2.8602303258199486e-11
507,661.9527765130662,490.202485397464,199.9999999999997,38.49220134317752,135.59319043997365,712.0810410007879,21.578256720677373,155170.30474530012,29064.3463670725,1.147845591620748e-13,1.034844559702817e-26,1.5154193206627714e-12,310725.80633972195,28723.677161494747,1.147939700929156e-13,2.0723571265852166e-26,4.3371438073810736e-12,467051.8601804781,28389.249983619236,1.1480815146757846e-13,3.115240139853598e-26,8.340626224671649e-12,624533.851558096,28012.80536261593,1.148296229201477e-13,4.173665308672589e-26,1.3425716723377675e-11
508,874.8461342091273,936.2582203001206,149.99999999999804,24.54120432026757,0.0447658980265275,516.2329787854133,31.677735857665567,157910.17606540103,56174.71964851322,2.122295308964205e-13,1.927039896679456e-30,1.919958597599961e-14,316274.8412429172,56172.63411392417,2.1225444258296642e-13,3.8601196728579095e-30,1.125781369620076e-13,475549.74262844375,56170.916941090916,2.123290402752749e-13,5.806124300034669e-30,3.339553148204239e-13,636186.3834809577,56193.34646223141,2.1241720255269133e-13,7.767296948362961e-30,7.404289307412829e-13
509,356.7542973347001,329.6992428600772,99.99999999999947,20.373092368245047,1.6232297220267096,892.897692508989,10.472998553886963,397116.82498683844,19779.686778299536,2.0863108123920583e-14,2.949939680940065e-28,4.464828754592333e-13,795078.921592861,19777.43480064338,2.0867449921988673e-14,5.907384291124738e-28,2.49982812459084e-12,1194745.3401805656,19775.16682196355,2.0878348552282693e-14,8.8815140653228e-28,4.756600068776891e-12,1597000.2430793527,19772.56036078282,2.0867708899889013e-14,1.186594451722853e-27,7.621124980177434e-12
510,1091.8236549338374,721.1745584384015,199.9999999999967,12.004609871655555,5.47948138089822,705.1143858581667,23.111195405944542,114643.7854618155,43237.13697951617,2.524294770451695e-13,1.697715770196737e-28,8.455666123338571e-13,229445.5049280917,43201.730481733044,2.5243699141591175e-13,3.397943517854869e-28,4.972441017219658e-12,344566.88412153575,43166.97762040763,2.5245319872419253e-13,5.103172890047988e-28,1.4771274439505096e-11,460167.0921173418,43157.96629433115,2.524824951470069e-13,6.811992785859713e-28,3.269834202680312e-11
511,943.2871386129516,989.6843142807924,100.00000000000308,27.37326391972758,158.67444424657464,767.3982984852282,3.336878344416607,106383.57581629805,54493.577092733736,1.7399412371899877e-13,3.0699813138673583e-27,9.920513827391213e-12,213302.62404458877,50327.52760757982,1.7406013352855865e-13,6.158323954935678e-27,2.880690852954912e-11,321292.7569193981,46721.09172351618,1.7414076627042778e-13,9.281082707357208e-27,5.6173864470483136e-11,430879.27457298856,43525.31714741343,1.7427148374817509e-13,1.2468157596413111e-26,9.142580906418864e-11
512,431.1756817856812,484.4037601724216,199.99999999999991,10.998719576746222,180.03184843110216,501.68506321497495,29.09663907252276,186404.8926538174,28701.002388606576,6.5089655273926e-14,2.2325153075863452e-26,8.632355914214578e-12,374765.96290212567,28343.039302452577,6.514592954911095e-14,4.492344930858438e-26,2.0149997819476967e-11,567022.2067472166,27986.2847160483,6.522972513273204e-14,6.805809996575901e-26,2.621176131784054e-11,765077.4745703684,27622.1796086915,6.533845838846475e-14,9.200568071999664e-26,3.230676667726615e-11
513,1146.7743064836263,207.1680758148412,150.00000000000196,26.464663585649262,5.895364207215772,663.2246515713791,17.77783827856167,117504.80591411238,12429.666869339084,6.306796762089135e-14,1.4760137842202926e-28,6.007605590402414e-14,235020.67539776835,12429.35202803135,6.306822528164216e-14,2.9521679306841516e-28,1.6378676327347506e-13,352556.2582559359,12428.995317405945,6.306754872432562e-14,4.428520396785849e-28,3.109025705577914e-13,470121.79810712073,12428.551117083149,6.307564768504897e-14,5.906079976195034e-28,5.014215111343595e-13
514,1010.4177286149962,606.4436582848446,150.00000000000617,30.167830018327813,179.9309653579253,794.6659123524885,38.54737816378683,86577.1784737492,35775.67011948081,1.6408400901943114e-13,3.799863077479415e-27,2.91289730411862e-12,173345.77489529876,35181.96534300774,1.6409975974880432e-13,7.609098822006056e-27,8.405389671388934e-12,260496.75224318902,34605.6931057905,1.6413664870602005e-13,1.1437383010642063e-26,1.6207826218208107e-11,348220.2518293527,34044.00373400338,1.641495054561288e-13,1.5290601646062518e-26,2.601858247220736e-11
515,563.368690949866,718.6805808916787,199.9999999999988,46.635316517203485,173.2628837926325,631.7149985581582,17.01424325816342,165980.65776831994,40861.136146043245,1.4524791113043538e-13,1.685521753391857e-26,5.401963895433255e-12,333455.17889315146,38808.891816712705,1.4538176119603066e-13,3.389284584120442e-26,1.5010809217279735e-11,503900.69994483446,36921.074141037985,1.455213841867938e-13,5.126660716426257e-26,2.7570527820727785e-11,678762.9885811498,35170.820360278136,1.4573116417635786e-13,6.914590229060374e-26,4.1551642345689447e-11
516,896.5528030833422,412.5372866168548,99.999999999996,30.764198414980847,5.292972669471062,695.5986070446424,12.565505551174107,162873.53145712518,24744.457289197875,7.15637864649685e-14,1.7124079444639764e-28,4.2835661403810284e-13,325817.32940101984,24735.32360863081,7.157088622058069e-14,3.4259772775666027e-28,1.375399098658544e-12,488905.273343884,24726.690703408938,7.157281519489827e-14,5.141009429841534e-28,2.658972736501569e-12,652209.4061863376,24718.21006106763,7.156318680342029e-14,6.8572694240132125e-28,4.332792549957653e-12
517,749.0573096461549,735.0032148882755,200.00000000000057,44.46219608187746,0.4499579449184203,701.7985315062131,14.45424676872807,190269.76724486204,44092.618605955584,1.9893954365401362e-13,3.8013239612146336e-29,2.552668252587476e-13,380961.1090664442,44084.917370424715,1.9895380325682994e-13,7.611624262782161e-29,1.4850972834034373e-12,572495.8241603498,44077.22614090778,1.989767543296358e-13,1.1439820081791415e-28,4.387208492721059e-12,765294.9687985941,44070.9801747532,1.990136706167575e-13,1.5294724334459609e-28,9.691999969396366e-12
518,564.4563295459346,925.6298243999544,199.99999999999983,45.678045470267136,24.123412964400377,713.3297742810164,4.626983096823118,246638.02497146314,54220.04045927344,1.8726420318838878e-13,3.477438921174907e-27,5.324481139106183e-12,494917.56420683255,52955.31399305823,1.874318619642937e-13,6.984473911640874e-27,1.4859244651233468e-11,746469.2826361086,51732.93006508483,1.8748056224096e-13,1.0537550688673571e-26,2.7473026946337452e-11,1002902.3248099111,50524.60796829437,1.8774643905245165e-13,1.41840535965602e-26,4.175369426612983e-11
519,113.01485006231808,780.8549767360074,99.99999999999994,24.394065262749788,4.206457436084741,548.2610766775904,18.7474124506116,1473361.0721112676,46134.13319206044,1.4542994157044603e-14,8.318348198512632e-27,1.905041040417996e-11,3105556.462206912,45366.93111068844,1.4931956386761816e-14,1.8002708258999427e-26,4.3041031248128646e-11,5045765.41691152,44493.28710463147,1.4997729472233814e-14,2.937934629315738e-26,5.392616716313875e-11,7434397.24370806,43475.77211426917,1.52843500721864e-14,4.411560411468107e-26,5.5466623913608093e-11
520,1027.8873418364549,472.526824660578,149.99999999999045,30.2615094557396,104.31810328736658,598.7454933579813,24.468989940358306,109093.9216732433,28185.492415590805,1.308248751486169e-13,2.74483533749345e-27,8.743541593627466e-13,218271.15318297144,28020.611261359827,1.308277788913136e-13,5.4918914887448376e-27,2.5159688448852216e-12,327619.15074738633,27857.610413773036,1.308286692523495e-13,8.243177476029983e-27,4.899183089127259e-12,437222.83956678136,27692.154227413546,1.3085567946115681e-13,1.100470373186767e-26,7.997532934597891e-12
521,474.16564110201296,318.0154770612757,100.00000000000044,32.00994620099699,13.748559693340312,496.7322596348826,27.027060454711496,306898.3971475432,19065.94404834294,2.9219680910342343e-14,1.5871272618588008e-27,4.935620766092007e-13,614097.7985859482,19051.10855242977,2.922225599986528e-14,3.176073889151102e-27,1.362659553448852e-12,921902.2862554392,19036.190580458868,2.9231420987558163e-14,4.7695074649995884e-27,2.606251177634935e-12,1230621.3775193703,19021.47732314851,2.921563660482048e-14,6.3631586764471174e-27,4.224721818236904e-12
522,415.5390142975391,814.8340376094031,100.0000000000004,42.81988331116779,5.214120643213386,668.4431656729462,20.18623225390917,379793.1451985409,48560.070669108056,6.921073707117786e-14,8.966160136980683e-28,5.960534072243009e-12,762211.5714111867,48232.63929271563,6.923539088659013e-14,1.8000820910357635e-27,1.6964873710977838e-11,1149874.347069046,47905.144567046795,6.928043047922336e-14,2.7173994607472757e-27,3.293332557255633e-11,1545394.1435339628,47575.47326222388,6.935005184709512e-14,3.655817069666674e-27,5.3605692085826565e-11
523,219.1031056456264,879.3400611728414,149.9999999999998,48.97317626513527,38.197881425730905,548.7353278323991,5.641902312636359,685922.2581356841,47801.864101660736,5.3068211581334006e-14,3.032161052894762e-26,1.2823057248154595e-11,1397153.3440311353,43559.522910162195,5.3347391442549905e-14,6.209707869604381e-26,3.1463326118442293e-11,2158201.9367166385,39786.2887100006,5.3737882431493457e-14,9.664211156378852e-26,4.8766826090226606e-11,2992264.4883246887,36343.41589794089,5.420746914848573e-14,1.351929600635368e-25,6.191683350347388e-11
524,392.9116963688237,335.3884221985932,149.99999999999804,11.665540952235425,4.159945403225652,978.3679550979176,30.685970177873777,327750.86963817995,20119.566936249375,3.186706375660674e-14,7.723735750498149e-28,9.628385336328516e-13,656258.5421719627,20115.82278458696,3.1876223454623024e-14,1.5469744365372156e-27,3.832940991172073e-12,986287.3174610612,20112.054231242386,3.187953875816615e-14,2.3251810087081025e-27,7.22246048614084e-12,1318617.3678209004,20109.039473446788,3.1864722995888474e-14,3.1070868013402674e-27,1.1311076454514796e-11
525,720.7869884650993,334.2773141339383,149.99999999999912,30.527850212529565,3.7804278549737016,965.926086297264,5.384993143379779,192487.02929056072,20054.055956572676,6.48827221266683e-14,2.502305581832243e-28,3.3172538469699343e-13,385075.6102413845,20051.2907134593,6.488283781874924e-14,5.005958103539615e-28,9.283206325923257e-13,577867.11412005,20048.589954704796,6.488178933125002e-14,7.512115676435019e-28,1.789077033997596e-12,770964.0203030949,20045.966958791112,6.48811970781872e-14,1.0022193376528179e-27,2.911206740014723e-12
526,52.8679529810325,274.2516022175556,100.00000000000011,19.00440976023676,58.91505436738972,726.942284824327,22.462434777990023,2828811.4657265698,16187.10076178427,2.2302150560071978e-15,4.462975715526059e-25,4.404661407208806e-12,6036392.586891515,15893.177727820997,2.297533376381212e-15,9.811031661704203e-25,7.812815741017685e-12,10235535.013910595,15524.153896980035,2.2293199930392418e-15,1.6142326310061618e-24,9.804128854838368e-12,16251410.003038075,15025.304572679914,1.6462719330814239e-15,1.8926781336654833e-24,1.0450947428169814e-11
527,426.4181663421952,470.3634658828367,199.99999999999812,32.62461019679894,73.95015179645331,567.3248122911939,20.6570695620032,281556.20373331977,27945.742005078697,6.884333489308184e-14,1.5425543358284855e-26,1.7413592022987992e-12,564299.0057789877,27673.89802757418,6.88593111815732e-14,3.0922369006484634e-26,4.905326477753857e-12,849419.8778933338,27404.952597478226,6.886661751469243e-14,4.6550172248580955e-26,9.274650568336622e-12,1138119.474300352,27024.788021597684,6.891941456637184e-14,6.268960319947334e-26,1.4588867448543922e-11
528,73.19970807991926,757.6184129342432,100.00000000000014,30.079532209783817,69.86335129477081,495.8062592428176,39.43077347241344,2341616.8075992614,32408.64170987861,9.01161144245066e-15,3.34399021494998e-25,3.034899234283054e-11,5303782.379883729,23811.471178631415,9.635555685521426e-15,8.101950472819736e-25,3.9208525413609255e-11,9436895.311488975,17457.16575907342,9.82941143388541e-15,1.4711776908597712e-24,4.286364083293013e-11,15300642.438442178,13051.511483805672,9.09900981361777e-15,2.0604183260671e-24,3.938954303452416e-11
529,591.2748723477258,890.7781055197,200.00000000000009,15.46664064750082,59.367878071499554,610.9808273147805,0.8924592565745256,198459.59203071397,51882.26852575767,1.677641265535593e-13,5.8423853155708914e-27,1.003221673803393e-11,398621.6072687806,50395.32226424098,1.6787492357308165e-13,1.1743175543382447e-26,2.7978946823783387e-11,602169.4128945712,48968.238991431026,1.6811426391995462e-13,1.7765925903945738e-26,3.7972285236363706e-11,810750.2124281089,47586.447717175426,1.684298746278547e-13,2.3967145406684214e-26,4.658895922265744e-11
530,137.41049319040008,609.35901273042,99.99999999999991,49.1285886708647,5.835467136930678,438.8388831634073,2.2896090894937564,1242170.0556387124,36170.477209120196,1.6965175248784667e-14,9.837874383555016e-27,6.798562960100862e-12,2528942.444062441,35774.24208766066,1.7053974473825568e-14,2.013416996552572e-26,1.9275245302189355e-11,3907284.0332121947,35359.66217118376,1.7216115585243802e-14,3.140411763869005e-26,3.334599536962924e-11,5428550.975351373,34912.94565174055,1.7241717324694162e-14,4.3697624068258335e-26,4.397060841656538e-11
531,974.1942971572464,555.9234121814437,150.0000000000028,24.82656412758012,0.0600529178045695,512.1069541201059,9.01682741940058,140474.66574677182,33355.204465648414,1.4175719240050341e-13,2.0862331025877624e-30,7.596065038111368e-15,281065.3989480146,33354.927950945385,1.4176130710172238e-13,4.174317898956884e-30,4.4013534487577326e-14,421887.1622686713,33354.75494956795,1.4177694975959905e-13,6.2664520144524895e-30,1.2970558515624524e-13,563055.7500349327,33349.15137724029,1.4176438821005734e-13,8.363891450157467e-30,2.859081750994464e-13
532,739.1815419076066,354.1858728975116,100.0000000000022,20.90301945805602,116.35868391022083,616.1155012901986,0.67111105658114,147861.82054869042,21170.921095109108,4.7178232914602365e-14,3.86051447230113e-27,8.052548713180882e-13,295854.58089372993,21090.439819127714,4.7183225570175896e-14,7.725378014775397e-27,2.28856752563839e-12,444114.8325274779,21010.70570490572,4.7187974237437304e-14,1.1597941308145867e-26,4.427424906871276e-12,592776.5148919242,20970.754042320048,4.7178832488463716e-14,1.5447700590643196e-26,7.194251891773912e-12
533,281.5624925727014,897.486960887902,199.9999999999993,38.81814624182859,4.485925020184353,889.1442013904425,23.903428819030417,520829.8493466853,53410.42845747219,8.570738690030716e-14,2.5905061623365138e-27,1.0037229475259579e-11,1054610.1747295938,52968.27305044404,8.613789147803655e-14,5.271838102644417e-27,2.4653126547113592e-11,1613954.9380548766,52513.22868599318,8.637706283376511e-14,8.090451451275813e-27,3.902769367087195e-11,2210883.319231806,52037.205817785085,8.688718993595807e-14,1.1148404156343786e-26,5.089759936182879e-11
534,448.64609257783786,388.0691092461375,200.00000000000207,28.868660023436437,45.04603240638987,636.4860802423351,38.1011048145596,279350.0691517772,23209.553592341334,5.920630109475118e-14,8.778973046145362e-27,9.204894801066057e-13,559366.1378097875,23135.16969280945,5.920745275172936e-14,1.7579097085344695e-26,2.603070525015729e-12,840720.0886008812,23060.90659289252,5.920880818832536e-14,2.6421582840163835e-26,5.004992046984664e-12,1124091.9358202717,23010.194240045596,5.927060187911156e-14,3.532708876244548e-26,8.07342391101567e-12
535,115.36517465021474,573.947650752962,150.0,16.897580614313444,61.6183421225287,826.2006533797822,3.6474448628723657,1167302.4125491262,32640.94218093254,1.4971206660572128e-14,1.2976328744333456e-25,1.435683033716208e-11,2441264.927494753,30883.25532067234,1.5321976344199894e-14,2.7778084706322587e-25,2.1055669142655168e-11,3926434.5607825615,29062.00677691419,1.5371452230064823e-14,4.483120422917203e-25,2.5913125944698348e-11,5727002.60229282,27131.900457582306,1.565071016906061e-14,6.659400256055215e-25,2.6908211301464697e-11
